NODE_24446_length_783_cov_8.795640_g17618_i0	GO:0003735,GO:0019843,GO:0006412,GO:0005840
NODE_37908_length_595_cov_4.620879_g29622_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0005524,GO:0004672,GO:0006468
NODE_2781_length_2211_cov_16.770583_g1690_i0	GO:0004497,GO:0005506,GO:0016705,GO:0020037
NODE_18131_length_942_cov_7.799552_g12559_i0	GO:0022857,GO:0055085
NODE_1337_length_2793_cov_15.686224_g768_i0	GO:0031625,GO:0006511
NODE_18623_length_927_cov_4.929385_g12936_i0	GO:0008168
NODE_140588_length_265_cov_2.342593_g131385_i0	GO:0019069
NODE_319524_length_168_cov_2.621849_g310319_i0	GO:0140359,GO:0016020
NODE_12449_length_1168_cov_3.672029_g8339_i0	GO:0005524,GO:0005524,GO:0016301,GO:0003723,GO:0003724,GO:0005524,GO:0000166,GO:0003677,GO:0005524,GO:0005525,GO:0003924,GO:0005525,GO:0005524,GO:0016887,GO:0016887,GO:0006302,GO:0140359
NODE_43438_length_547_cov_4.222892_g34817_i0	GO:0004129,GO:0016020
NODE_12763_length_1151_cov_7.662432_g8553_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_135796_length_271_cov_1.162162_g126593_i0	GO:0005515,GO:0005515
NODE_327967_length_167_cov_0.881356_g318762_i0	GO:0016832,GO:0005975
NODE_26593_length_744_cov_19.424460_g19462_i0	GO:0016872
NODE_111592_length_305_cov_11.980469_g102391_i0	GO:0015074
NODE_133670_length_273_cov_3.116071_g124468_i0	GO:0016747
NODE_1703_length_2596_cov_12.181390_g1003_i0	GO:0003924,GO:0005525,GO:0003924,GO:0019001,GO:0031683,GO:0007186,GO:0005525,GO:0005525
NODE_26641_length_743_cov_17.056196_g19504_i0	GO:0016491
NODE_194103_length_218_cov_2.366864_g184899_i0	GO:0005515,GO:0005515,GO:0005515
NODE_260392_length_188_cov_1.496403_g251187_i0	GO:0016788
NODE_57662_length_459_cov_3.246341_g48623_i0	GO:0005515,GO:0005515
NODE_189765_length_221_cov_2.750000_g180561_i0	GO:0016757
NODE_306812_length_172_cov_1.268293_g297607_i0	GO:0015297,GO:0042910,GO:0055085,GO:0016020
NODE_33963_length_637_cov_3.204082_g26003_i0	GO:0004553
NODE_3328_length_2077_cov_12.834320_g2037_i0	GO:0003700,GO:0043565,GO:0006355
NODE_71388_length_403_cov_3.367232_g62237_i0	GO:0015074
NODE_53771_length_479_cov_3.946512_g44808_i0	GO:0004674
NODE_247809_length_192_cov_2.545455_g238604_i0	GO:0004497,GO:0005506,GO:0016705,GO:0020037
NODE_198142_length_215_cov_3.343373_g188938_i0	GO:0016740
NODE_23929_length_794_cov_3.857718_g17200_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_31969_length_663_cov_2.615635_g24203_i0	GO:0005515,GO:0005515,GO:0005515
NODE_374025_length_152_cov_2.271845_g364820_i0	GO:0005515
NODE_10205_length_1292_cov_96.073210_g6719_i0	GO:0005509,GO:0015979,GO:0009523,GO:0009654,GO:0019898
NODE_47958_length_515_cov_2.049356_g39154_i0	GO:0019013
NODE_64308_length_430_cov_1.669291_g55194_i0	GO:0005515
NODE_14374_length_1078_cov_5.087464_g9735_i0	GO:0018024
NODE_4671_length_1818_cov_4.945167_g2940_i0	GO:0008168,GO:0005524,GO:0009378,GO:0006281,GO:0006310,GO:0009379
NODE_6161_length_1628_cov_5.046232_g3961_i0	GO:0003676,GO:0005524,GO:0003677,GO:0005524,GO:0016787
NODE_88103_length_354_cov_3.970492_g78912_i0	GO:0003700,GO:0006355
NODE_103629_length_320_cov_2.830258_g94430_i0	GO:0008234,GO:0006508
NODE_8896_length_1380_cov_8.045079_g5823_i0	GO:0003723,GO:0003968,GO:0005524,GO:0006351
NODE_81526_length_372_cov_1.987616_g72344_i0	GO:0055085,GO:0016020
NODE_298585_length_174_cov_3.328000_g289380_i0	GO:0003676,GO:0005524
NODE_69609_length_409_cov_3.466667_g60464_i0	GO:0046872
NODE_23326_length_807_cov_25.858839_g16703_i0	GO:0003700,GO:0006355
NODE_179647_length_228_cov_3.927374_g170443_i0	GO:0005515,GO:0005515,GO:0005515
NODE_291_length_4434_cov_291.374686_g124_i0	GO:0004096,GO:0020037
NODE_68124_length_415_cov_2.336066_g58989_i0	GO:0003843,GO:0006075,GO:0000148,GO:0016020
NODE_4253_length_1889_cov_6.751087_g2667_i0	GO:0005524,GO:0005525,GO:0005525,GO:0003924,GO:0005525,GO:0006396
NODE_144079_length_261_cov_2.424528_g134876_i0	GO:0016020
NODE_35197_length_623_cov_2.090592_g27122_i0	GO:0016798
NODE_67326_length_418_cov_2.268293_g58197_i0	GO:0030247
NODE_38342_length_591_cov_3.070111_g30029_i0	GO:0015078,GO:0015986,GO:0045263
NODE_20797_length_866_cov_120.483476_g14609_i0	GO:0015031,GO:0036211,GO:0005515
NODE_73748_length_395_cov_3.849711_g64588_i0	GO:0000062,GO:0043386
NODE_18975_length_917_cov_2.582949_g13218_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_53943_length_478_cov_5.379953_g44974_i0	GO:0004672,GO:0006468
NODE_22496_length_826_cov_4.039897_g16024_i0	GO:0043531
NODE_21529_length_849_cov_4.595000_g15221_i0	GO:0005515,GO:0005515
NODE_62739_length_436_cov_3.808786_g53636_i0	GO:0004497,GO:0005506,GO:0016705,GO:0020037
NODE_134864_length_272_cov_1.632287_g125661_i0	GO:0015074
NODE_19312_length_906_cov_38.869312_g13468_i0	GO:0003735,GO:0006412,GO:0005840
NODE_209717_length_211_cov_3.358025_g200512_i0	GO:0007165,GO:0007165
NODE_7168_length_1527_cov_5.933694_g4652_i0	GO:0003700,GO:0006355
NODE_253662_length_190_cov_2.482270_g244457_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_13552_length_1114_cov_12.209390_g9130_i0	GO:0015074
NODE_158577_length_246_cov_3.243655_g149374_i0	GO:0008289
NODE_65512_length_425_cov_2.135638_g56392_i0	GO:0003676,GO:0005524
NODE_48990_length_508_cov_3.054466_g40150_i0	GO:0005515
NODE_151219_length_253_cov_4.019608_g142016_i0	GO:0007165
NODE_87361_length_356_cov_2.921824_g78171_i0	GO:0005515,GO:0005515,GO:0005515
NODE_308107_length_171_cov_2.557377_g298902_i0	GO:0015074
NODE_323498_length_168_cov_0.865546_g314293_i0	GO:0004672,GO:0006468
NODE_40559_length_571_cov_3.484674_g32103_i0	GO:0043531,GO:0004601,GO:0050664
NODE_9399_length_1343_cov_9.321484_g6171_i0	GO:0005515,GO:0005515,GO:0005515,GO:0005515
NODE_109048_length_310_cov_2.639847_g99847_i0	GO:0015074,GO:0015074
NODE_5168_length_1748_cov_3.729841_g3292_i0	GO:0005524,GO:0005515,GO:0043531,GO:0003924,GO:0005525,GO:0016779,GO:0046677,GO:0005515
NODE_12279_length_1177_cov_5.802305_g8202_i0	GO:0004497,GO:0005506,GO:0016705,GO:0020037
NODE_78184_length_381_cov_4.828313_g69011_i0	GO:0047429,GO:0009143
NODE_71693_length_402_cov_3.232295_g62541_i0	GO:0003690,GO:0006355
NODE_17311_length_968_cov_8.404788_g4689_i1	GO:0005515,GO:0005515
NODE_21794_length_842_cov_3.828499_g15441_i0	GO:0055085,GO:0016020,GO:0022857,GO:0055085,GO:0016020
NODE_6555_length_1587_cov_4.209363_g4239_i0	GO:0019867
NODE_349040_length_163_cov_0.912281_g339835_i0	GO:0005524,GO:0004386,GO:0005524
NODE_4032_length_1926_cov_7.243474_g1013_i1	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_72967_length_398_cov_2.349570_g63809_i0	GO:0004386
NODE_91687_length_346_cov_1.276094_g82492_i0	GO:0005509,GO:0005509,GO:0005509
NODE_183552_length_225_cov_6.960227_g174348_i0	GO:0005261,GO:0019076,GO:0032801,GO:0033644
NODE_58937_length_453_cov_2.915842_g49881_i0	GO:0003684,GO:0006289,GO:0043161
NODE_38115_length_593_cov_3.534926_g29809_i0	GO:0003677,GO:0004879,GO:0005496,GO:0006355,GO:0030521,GO:0005634
NODE_111519_length_306_cov_1.377432_g102318_i0	GO:0005815
NODE_12231_length_1179_cov_5.301770_g8170_i0	GO:0010181,GO:0016491
NODE_22297_length_830_cov_12.212548_g15857_i0	GO:0016209,GO:0016491,GO:0016491
NODE_58535_length_455_cov_2.352217_g49484_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_329902_length_166_cov_2.504274_g320697_i0	GO:0046872,GO:0003723,GO:0008270,GO:0008270,GO:0008270,GO:0008270,GO:0061630,GO:0097602,GO:0031145,GO:0005680,GO:0008270
NODE_12195_length_1181_cov_4.110424_g8144_i0	GO:0016787
NODE_235311_length_198_cov_1.744966_g226106_i0	GO:0004553,GO:0005975
NODE_3697_length_1992_cov_9.353062_g2295_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_5917_length_1653_cov_5.089776_g3797_i0	GO:0005515
NODE_2241_length_2372_cov_10.802411_g1354_i0	GO:0003723,GO:0003723,GO:0003723
NODE_232921_length_199_cov_2.180000_g223716_i0	GO:0007165,GO:0007165
NODE_65186_length_426_cov_3.320955_g56066_i0	GO:0005515
NODE_17502_length_962_cov_2.473165_g12084_i0	GO:0005515,GO:0005515,GO:0005515
NODE_26418_length_747_cov_29.399713_g19313_i0	GO:0003735,GO:0006412,GO:0005840
NODE_33945_length_637_cov_4.685374_g25986_i0	GO:0038023,GO:0016020
NODE_14838_length_1059_cov_45.000000_g9886_i1	GO:0003924,GO:0005525,GO:0003924,GO:0005525,GO:0003924,GO:0019001,GO:0031683,GO:0007186,GO:0003873,GO:0005524,GO:0006000,GO:0005525,GO:0005525
NODE_68925_length_412_cov_2.173554_g59782_i0	GO:0006915
NODE_14931_length_1056_cov_3.924528_g10144_i0	GO:0016760,GO:0030244,GO:0016020
NODE_103657_length_320_cov_2.667897_g94458_i0	GO:0005515,GO:0005515,GO:0005515
NODE_262602_length_187_cov_1.884058_g253397_i0	GO:0005515,GO:0005515,GO:0005515
NODE_31674_length_667_cov_3.281553_g23937_i0	GO:0007165
NODE_1693_length_2602_cov_9.830396_g996_i0	GO:0005975,GO:0003824,GO:0043169,GO:0005975,GO:0004553,GO:0005975
NODE_20472_length_875_cov_2.466102_g14357_i0	GO:0045892,GO:0045927
NODE_285449_length_179_cov_1.600000_g276244_i0	GO:0003677,GO:0003899,GO:0006351
NODE_57112_length_462_cov_1.825666_g48083_i0	GO:0003676,GO:0043138,GO:0006260,GO:0006281
NODE_35333_length_621_cov_5.613636_g27247_i0	GO:0004672,GO:0005524,GO:0006468,GO:0005765,GO:0004672,GO:0006468,GO:0043386,GO:0004222
NODE_15437_length_1035_cov_7.995943_g10528_i0	GO:0046873,GO:0030001,GO:0055085,GO:0016020
NODE_79357_length_378_cov_2.711246_g70181_i0	GO:0004497,GO:0005506,GO:0016705,GO:0020037
NODE_10019_length_1303_cov_4.475279_g6595_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_7198_length_1523_cov_3.434193_g4671_i0	GO:0008375,GO:0006486
NODE_55156_length_472_cov_2.444444_g46166_i0	GO:0005515,GO:0005515
NODE_28187_length_718_cov_3.627803_g20865_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_5043_length_1767_cov_11.967986_g16_i8	GO:0005524,GO:0016887,GO:0005524,GO:0016887
NODE_12721_length_1154_cov_5.550226_g8524_i0	GO:0031072,GO:0051082
NODE_5841_length_1661_cov_26.523573_g3742_i0	GO:0005515
NODE_13715_length_1107_cov_16.412098_g6631_i1	GO:0015074
NODE_279945_length_181_cov_1.575758_g270740_i0	GO:0004345,GO:0050661,GO:0006006
NODE_24383_length_785_cov_2.694293_g17569_i0	GO:0015743,GO:0008168,GO:0016817
NODE_10529_length_1274_cov_64.583673_g6947_i0	GO:0000287,GO:0004427,GO:0006796,GO:0005737
NODE_374522_length_152_cov_2.019417_g365317_i0	GO:0015078,GO:0015986,GO:0000276,GO:0019069
NODE_7292_length_1514_cov_4.763140_g4738_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004540,GO:0006397,GO:0004672,GO:0006468
NODE_19790_length_893_cov_3.443128_g13837_i0	GO:0004386
NODE_580_length_3605_cov_19.457255_g220_i1	GO:0006367,GO:0005672,GO:0005543
NODE_131720_length_276_cov_1.581498_g122518_i0	GO:0004672,GO:0006468
NODE_233201_length_199_cov_1.733333_g223996_i0	GO:0015074
NODE_1888_length_2511_cov_52.884240_g1126_i0	GO:0005524,GO:0016887,GO:0005524,GO:0005525,GO:0006614,GO:0003723,GO:0003724,GO:0005524,GO:0005524,GO:0005524,GO:0005525,GO:0002949,GO:0003924,GO:0005525,GO:0017111,GO:0009378,GO:0006281,GO:0006310,GO:0005524,GO:0016887,GO:0005524,GO:0016887,GO:0005524,GO:0016887,GO:0004386,GO:0016887,GO:0006302
NODE_655_length_3482_cov_6.246140_g351_i0	GO:0008270,GO:0061630,GO:0097602,GO:0031145,GO:0005680,GO:0008270
NODE_6859_length_1557_cov_7.275199_g4450_i0	GO:0003677,GO:0006355
NODE_83634_length_366_cov_2.151420_g74448_i0	GO:0004672,GO:0005524,GO:0006468
NODE_49984_length_502_cov_2.088300_g41116_i0	GO:0019867
NODE_8982_length_1373_cov_7.901813_g5884_i0	GO:0005515,GO:0005515,GO:0005515
NODE_338417_length_165_cov_0.896552_g329212_i0	GO:0005515,GO:0005515,GO:0005515
NODE_7625_length_1483_cov_4.475593_g4950_i0	GO:0070403
NODE_89567_length_351_cov_1.933775_g80376_i0	GO:0005524,GO:0016491,GO:0005525,GO:0006614,GO:0043531,GO:0005524,GO:0016301
NODE_317171_length_169_cov_1.083333_g307966_i0	GO:0003746,GO:0006414
NODE_208893_length_212_cov_1.680982_g199688_i0	GO:0004185,GO:0006508
NODE_22349_length_829_cov_4.164103_g15902_i0	GO:0008081,GO:0006629
NODE_9122_length_1363_cov_5.614916_g5980_i0	GO:0016799
NODE_171323_length_235_cov_2.182796_g162119_i0	GO:0005543
NODE_158238_length_247_cov_1.050505_g149035_i0	GO:0003824
NODE_175396_length_232_cov_1.366120_g166192_i0	GO:0005515
NODE_16206_length_1007_cov_3.560543_g11117_i0	GO:0016627,GO:0016627
NODE_9339_length_1347_cov_5.257319_g6129_i0	GO:0055085,GO:0016020
NODE_221535_length_204_cov_1.703226_g212330_i0	GO:0004553,GO:0005975
NODE_57536_length_460_cov_1.861314_g48498_i0	GO:0004497,GO:0005506,GO:0016705,GO:0020037
NODE_282681_length_180_cov_1.587786_g273476_i0	GO:0140359,GO:0016020
NODE_2024_length_2458_cov_19.685762_g1216_i0	GO:0005524,GO:0016887,GO:0005524,GO:0005524,GO:0016301,GO:0003924,GO:0019001,GO:0031683,GO:0007186,GO:0005524,GO:0140359,GO:0055085,GO:0016020,GO:0043531,GO:0000166,GO:0003677,GO:0005524,GO:0005525,GO:0003924,GO:0005525,GO:0016491,GO:0005524,GO:0016301,GO:0005524,GO:0016887,GO:0016887,GO:0006302
NODE_12035_length_1189_cov_9.028947_g8028_i0	GO:0006516,GO:0005737
NODE_74742_length_392_cov_3.043732_g65577_i0	GO:0015079,GO:0071805,GO:0016020
NODE_258386_length_188_cov_5.417266_g249181_i0	GO:0003924,GO:0005525
NODE_5451_length_1709_cov_24.313855_g3481_i0	GO:0003755,GO:0006457,GO:0015031,GO:0006457,GO:0015031
NODE_67725_length_416_cov_4.534060_g58592_i0	GO:0004672,GO:0005524,GO:0006468,GO:0009007,GO:0032775,GO:0004672,GO:0006468
NODE_42799_length_552_cov_4.483101_g34204_i0	GO:0016757
NODE_63980_length_431_cov_3.219895_g54867_i0	GO:0003824,GO:0046914,GO:0006807
NODE_55447_length_470_cov_4.779097_g46455_i0	GO:0000398,GO:0005516
NODE_12583_length_1161_cov_6.283273_g8431_i0	GO:0005515,GO:0005515,GO:0005515
NODE_250305_length_191_cov_2.957746_g241100_i0	GO:0006955,GO:0051249
NODE_8005_length_1453_cov_4.150285_g5213_i0	GO:0006281
NODE_674_length_3457_cov_22.987969_g364_i0	GO:0016702,GO:0046872,GO:0005515
NODE_269278_length_185_cov_1.007353_g260073_i0	GO:0007165,GO:0061810,GO:0007165
NODE_39679_length_579_cov_2.160377_g31283_i0	GO:0005524,GO:0043531,GO:0009378,GO:0006281,GO:0006310
NODE_117000_length_297_cov_1.322581_g107798_i0	GO:0008569,GO:0007018,GO:0030286
NODE_13147_length_1133_cov_99.142066_g8840_i0	GO:0003677,GO:0003917,GO:0006265,GO:0016491
NODE_31955_length_663_cov_3.410423_g24191_i0	GO:0005515
NODE_26680_length_743_cov_2.060519_g19541_i0	GO:0005739
NODE_3580_length_2015_cov_7.758393_g2211_i0	GO:0004176,GO:0004222,GO:0005524,GO:0008270,GO:0016020
NODE_32449_length_656_cov_9.135091_g24643_i0	GO:0000160
NODE_106010_length_316_cov_1.164794_g96810_i0	GO:0004129,GO:0016020
NODE_58675_length_454_cov_3.686420_g49623_i0	GO:0017056,GO:0006913,GO:0005643
NODE_365531_length_156_cov_2.429907_g356326_i0	GO:0050839,GO:0000752,GO:0009277
NODE_5298_length_1730_cov_6.405711_g3382_i0	GO:0015299,GO:0006812,GO:0055085,GO:0016020
NODE_26833_length_740_cov_4.581766_g19668_i0	GO:0007165,GO:0007165
NODE_37108_length_603_cov_4.895307_g28886_i0	GO:0006508
NODE_55435_length_470_cov_6.087886_g46443_i0	GO:0007165,GO:0007165
NODE_13269_length_1128_cov_3.850788_g8935_i0	GO:0003723,GO:0008173,GO:0006396
NODE_65720_length_424_cov_2.674667_g56599_i0	GO:0003723
NODE_656_length_3481_cov_49.192016_g352_i0	GO:0016491,GO:0010181,GO:0016491,GO:0019069
NODE_53277_length_482_cov_2.896074_g44325_i0	GO:0005509,GO:0004553,GO:0000272,GO:0005509,GO:0005509,GO:0005509,GO:0005509
NODE_4481_length_1850_cov_383.769572_g1829_i1	GO:0016616,GO:0051287,GO:0003723,GO:0008168,GO:0006364,GO:0070403,GO:0006631,GO:0051287,GO:0050661
NODE_276366_length_182_cov_2.142857_g267161_i0	GO:0008168
NODE_230986_length_200_cov_2.066225_g221781_i0	GO:0008146
NODE_138865_length_267_cov_2.348624_g129662_i0	GO:0003677,GO:0046983,GO:0008233,GO:0006508
NODE_96385_length_335_cov_2.269231_g87189_i0	GO:0005515,GO:0005515,GO:0005515
NODE_71749_length_402_cov_2.569405_g62597_i0	GO:0015297,GO:0042910,GO:0055085,GO:0016020
NODE_71153_length_404_cov_2.935211_g62003_i0	GO:0003677,GO:0003887,GO:0006260,GO:0009360
NODE_216977_length_207_cov_1.398734_g207772_i0	GO:0019083
NODE_89976_length_350_cov_1.667774_g80784_i0	GO:0000160
NODE_6643_length_1578_cov_5.000000_g4303_i0	GO:0005515,GO:1902600,GO:0000221
NODE_210199_length_211_cov_2.197531_g200994_i0	GO:0008851,GO:0006520
NODE_15594_length_1029_cov_32.804082_g10652_i0	GO:0003676,GO:0008270
NODE_13954_length_1096_cov_28.860554_g9433_i0	GO:0005515
NODE_165420_length_240_cov_2.497382_g156217_i0	GO:0005375,GO:0035434,GO:0016020
NODE_8933_length_1376_cov_43.199699_g5849_i0	GO:0044419
NODE_126171_length_283_cov_2.405983_g116969_i0	GO:0005515
NODE_124425_length_285_cov_4.690678_g115223_i0	GO:0005515
NODE_54730_length_474_cov_3.418824_g45745_i0	GO:0008270
NODE_150924_length_254_cov_1.512195_g141721_i0	GO:0005524
NODE_289138_length_178_cov_1.209302_g279933_i0	GO:0005515,GO:0005515,GO:0005515
NODE_68058_length_415_cov_3.224044_g58923_i0	GO:0003723,GO:0000178
NODE_11950_length_1194_cov_17.468996_g7967_i0	GO:0051603,GO:0005839,GO:0006511,GO:0019773
NODE_33715_length_640_cov_3.940778_g25784_i0	GO:0005515,GO:0005515,GO:0017154
NODE_14805_length_1061_cov_4.870553_g10054_i0	GO:0046873,GO:0030001,GO:0055085,GO:0016020,GO:0003700,GO:0043565,GO:0006355
NODE_14538_length_1071_cov_13.174168_g9857_i0	GO:0015035,GO:0016972,GO:0071949,GO:0034975,GO:0005783
NODE_9521_length_1336_cov_5.383838_g6252_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_28557_length_711_cov_29.610272_g21188_i0	GO:0003735,GO:0006412,GO:0005840,GO:0050852,GO:0050853
NODE_7094_length_1533_cov_3.229784_g4602_i0	GO:0003824
NODE_5091_length_1759_cov_5.237427_g3237_i0	GO:0008964,GO:0006099,GO:0015977,GO:0008964,GO:0006099,GO:0015977,GO:0000387,GO:0032797
NODE_6192_length_1623_cov_28.205210_g3383_i1	GO:0016020,GO:0032366,GO:0015098,GO:0015689
NODE_90994_length_347_cov_3.325503_g81799_i0	GO:0005524,GO:0140658
NODE_301975_length_173_cov_2.580645_g292770_i0	GO:0005515,GO:0005515,GO:0005515
NODE_248230_length_192_cov_2.181818_g239025_i0	GO:0005856
NODE_22029_length_836_cov_4.848793_g15630_i0	GO:0035556,GO:0003964,GO:0006278
NODE_49985_length_502_cov_1.984547_g41117_i0	GO:0016740
NODE_369131_length_154_cov_2.961905_g359926_i0	GO:0005515
NODE_39079_length_584_cov_3.831776_g30722_i0	GO:0005515
NODE_9108_length_1364_cov_19.736882_g5969_i0	GO:0004674
NODE_212947_length_209_cov_3.062500_g203742_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_6544_length_1587_cov_48.473342_g1882_i1	GO:0003774,GO:0005524,GO:0016459,GO:0016020
NODE_280848_length_180_cov_4.954198_g271643_i0	GO:0003677,GO:0004519,GO:0009307
NODE_32643_length_654_cov_3.016529_g24824_i0	GO:0003723,GO:0003968,GO:0006351
NODE_4842_length_1791_cov_5.129736_g3048_i0	GO:0022857,GO:0055085,GO:0005886,GO:0016020,GO:0007155,GO:0005102,GO:0030168,GO:0051258,GO:0005577,GO:0019905,GO:0005524,GO:0016887
NODE_13087_length_1136_cov_11.426863_g8791_i0	GO:0005515
NODE_25582_length_762_cov_6.258065_g18581_i0	GO:0015074
NODE_289145_length_178_cov_1.209302_g279940_i0	GO:0005515,GO:0005515
NODE_87751_length_355_cov_3.150327_g78561_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_16648_length_991_cov_20.504246_g11446_i0	GO:0003700,GO:0006355
NODE_863_length_3218_cov_63.848533_g426_i3	GO:0005524,GO:0016887,GO:0051082,GO:0140662,GO:0006457,GO:0008705,GO:0009086
NODE_7812_length_1468_cov_8.909796_g5080_i0	GO:0003682
NODE_148371_length_256_cov_3.671498_g139168_i0	GO:0030247
NODE_279505_length_181_cov_1.818182_g270300_i0	GO:0046872,GO:0070006,GO:0006508
NODE_5126_length_1753_cov_45.432512_g3262_i0	GO:0016491,GO:0006520,GO:0006813,GO:0070403,GO:0006631,GO:0051287,GO:0004488
NODE_35795_length_616_cov_7.682540_g27668_i0	GO:0016787
NODE_15268_length_1042_cov_4.478348_g10403_i0	GO:0004045
NODE_39325_length_582_cov_2.454034_g30948_i0	GO:0032040,GO:0006355
NODE_17233_length_970_cov_100.559175_g11882_i0	GO:0005515,GO:0005515,GO:0017154
NODE_1050_length_3015_cov_7.188469_g585_i0	GO:0005524,GO:0016887,GO:0004176,GO:0004222,GO:0005524,GO:0006508,GO:0019064,GO:0039654,GO:0046813,GO:0075509,GO:0016020,GO:0019031,GO:0055036
NODE_211955_length_210_cov_1.850932_g202750_i0	GO:0008168,GO:0008168,GO:0008033
NODE_7739_length_1474_cov_11.411228_g5029_i0	GO:0005515,GO:0045048
NODE_26085_length_753_cov_7.623580_g19024_i0	GO:0051536
NODE_133288_length_274_cov_1.617778_g124086_i0	GO:0004616,GO:0006098
NODE_272532_length_183_cov_3.492537_g263327_i0	GO:0030246
NODE_131434_length_276_cov_2.634361_g122232_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_383525_length_133_cov_510195.750000_g374320_i0	GO:0045156,GO:0009772,GO:0019684
NODE_126005_length_283_cov_3.179487_g116803_i0	GO:0005515,GO:0005515
NODE_11862_length_1200_cov_3.736751_g7905_i0	GO:0016301
NODE_8897_length_1380_cov_6.316304_g5824_i0	GO:0005515
NODE_217599_length_206_cov_3.496815_g208394_i0	GO:0005869
NODE_1410_length_2743_cov_9.418337_g812_i0	GO:0043015
NODE_13739_length_1106_cov_6.736991_g9270_i0	GO:0016616,GO:0051287,GO:0051287,GO:0016616,GO:0051287
NODE_124205_length_286_cov_1.797468_g115003_i0	GO:0007155
NODE_28634_length_710_cov_6.251135_g21250_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_238692_length_196_cov_2.306122_g229487_i0	GO:0046872
NODE_13609_length_1112_cov_6.149577_g9175_i0	GO:0009279
NODE_57440_length_460_cov_3.574209_g48402_i0	GO:0005515
NODE_150789_length_254_cov_2.000000_g141586_i0	GO:0005515,GO:0005515,GO:0005515
NODE_99921_length_327_cov_5.107914_g90723_i0	GO:0070569
NODE_42604_length_554_cov_2.037624_g34018_i0	GO:0003700,GO:0006355
NODE_99734_length_328_cov_2.060932_g90536_i0	GO:0003777,GO:0005524,GO:0008017,GO:0007018
NODE_177032_length_230_cov_3.988950_g167828_i0	GO:0006886,GO:0016192,GO:0030117
NODE_30323_length_685_cov_2.772013_g22738_i0	GO:0046961,GO:1902600,GO:0033179,GO:0008855,GO:0005484,GO:0006890,GO:0051082,GO:0022857,GO:0055085,GO:0005886,GO:0006886,GO:0016192,GO:0039679,GO:0016020,GO:0005102,GO:0030155,GO:0030334,GO:0045995,GO:0006606,GO:0005102,GO:0030168,GO:0051258,GO:0005577,GO:0008134,GO:0042803,GO:0070840
NODE_26030_length_754_cov_4.568794_g18977_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_8552_length_1408_cov_7.453274_g1414_i1	GO:0005509,GO:0015631,GO:0046785,GO:0042619,GO:0005509,GO:0005509,GO:0005509,GO:0005509
NODE_11424_length_1222_cov_3.714408_g7589_i0	GO:0006952,GO:0016020
